MA	Gene Name	Ensembl ID	GM12878-ENCFF853TRI	GM12878-ENCFF305QBE	K562-ENCFF332TWQ	K562-ENCFF425PIK	HepG2-ENCFF430KOC	HepG2-ENCFF966SVU	HeLa-S2-ENCFF504AOD	HeLa-S2-ENCFF214ZYK	H1-ENCFF679BHK	H1-ENCFF289GEC	HUVEC-ENCFF211SQP	HUVEC-ENCFF318QVC	NHEK-ENCFF566XEO	NHEK-ENCFF570MJL
MA0889.1	GBX1	ENSG00000164900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0
MA0890.1	GBX2	ENSG00000168505	0.0	0.0	0.41	0.24	0.0	0.0	4.01	2.74	0.26	0.71	18.209999999999997	10.379999999999999	0.18	0.06
MA0891.1	GSC2	ENSG00000063515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.02	0.04
MA0892.1	GSX1	ENSG00000169840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0893.1	GSX2	ENSG00000180613	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0894.1	HESX1	ENSG00000163666	1.75	2.45	0.48	0.28	0.72	1.29	1.61	4.03	4.33	6.73	0.72	0.24	0.02	0.19
MA0895.1	HMBOX1	ENSG00000147421	12.350000000000001	13.600000000000001	13.81	15.489999999999998	12.67	13.69	15.85	16.37	7.0	7.41	11.959999999999997	12.49	4.42	9.180000000000001
MA0899.1	HOXA10	ENSG00000253293	0.0	0.0	0.0	0.0	0.0	0.0	3.76	3.8099999999999996	0.0	0.0	4.2	5.67	1.55	1.7699999999999998
MA0900.1	HOXA2	ENSG00000105996	0.0	0.0	0.0	0.0	0.24000000000000002	0.21000000000000002	0.1	0.26	0.0	0.0	0.73	1.94	0.19	0.39
MA0901.1	HOXB13	ENSG00000159184	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.41	0.0	0.0	0.0	0.0	0.0	0.0
MA0902.1	HOXB2	ENSG00000173917	3.0300000000000002	2.4699999999999998	10.32	9.14	0.0	0.0	0.06	0.0	0.03	0.16	2.39	1.8499999999999999	3.54	3.46
MA0903.1	HOXB3	ENSG00000120093	0.27	0.14	26.0	15.46	0.0	0.19	6.83	12.450000000000001	0.05	0.14	13.48	18.51	0.36000000000000004	0.38999999999999996
MA0905.1	HOXC10	ENSG00000180818	0.0	0.0	0.53	0.39	0.79	0.43000000000000005	81.30000000000001	103.11	0.0	0.0	2.6799999999999997	3.0100000000000002	18.69	20.75
MA0906.1	HOXC12	ENSG00000123407	0.0	0.0	0.32	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.36
MA0907.1	HOXC13	ENSG00000123364	0.0	0.0	0.02	0.13	0.02	0.0	1.4	2.63	0.0	0.0	0.0	0.0	4.48	4.49
MA0908.1	HOXD11	ENSG00000128713	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0909.1	HOXD13	ENSG00000128714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
MA0914.1	ISL2	ENSG00000159556	0.02	0.03	16.12	8.0	2.06	4.82	1.02	0.77	0.11	0.12	0.0	0.0	0.01	0.0
MA1100.1	ASCL1	ENSG00000139352	21.84	24.6	0.1	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
MA1101.1	BACH2	ENSG00000112182	0.0	0.01	0.56	0.59	0.0	0.0	0.0	0.0	1.4200000000000002	1.17	0.33999999999999997	0.39	0.37	0.38
MA1102.1	CTCFL	ENSG00000124092	0.02	0.16	177.01999999999992	134.91	0.39	0.05	0.0	0.0	0.94	0.18	0.0	0.0	0.0	0.0
MA1103.1	FOXK2	ENSG00000141568	3.39	2.1599999999999997	29.33	32.73	33.74999999999999	64.82	12.84	15.849999999999998	22.499999999999996	23.660000000000004	21.08	17.18	28.240000000000002	29.230000000000008
MA1104.1	GATA6	ENSG00000141448	0.0	0.03	0.03	0.01	0.54	0.73	2.43	1.5	0.0	0.33	2.84	4.31	0.27	0.32
MA1105.1	GRHL2	ENSG00000083307	0.0	0.03	0.0	0.0	0.05	0.0	0.0	0.0	15.01	16.29	0.06	0.0	13.2	12.469999999999999
MA1106.1	HIF1A	ENSG00000100644	49.2	52.89	15.88	23.110000000000003	49.92	83.73	224.45999999999998	219.96	126.41	139.16	75.02	108.11999999999999	54.690000000000005	111.89999999999999
MA1107.1	KLF9	ENSG00000119138	0.17	0.08	3.05	2.43	3.0	4.32	1.68	2.54	0.31	0.59	9.05	5.12	1.72	2.81
MA1108.1	MXI1	ENSG00000119950	0.05	0.27	23.13	22.890000000000008	110.58999999999999	101.35000000000002	222.02	257.72999999999996	17.349999999999998	12.360000000000003	8.5	11.850000000000001	9.5	15.299999999999999
MA1109.1	NEUROD1	ENSG00000162992	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA1110.1	NR1H4	ENSG00000012504	0.0	0.0	0.12	0.03	38.82	77.38000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA1111.1	NR2F2	ENSG00000185551	2.6399999999999997	1.41	10.37	10.190000000000001	9.069999999999999	6.4	9.91	6.26	0.32	0.08	56.879999999999995	65.84	20.69	21.43
MA1112.1	NR4A1	ENSG00000123358	1.69	1.2	1.22	1.05	1.02	3.0999999999999996	40.599999999999994	38.27	1.8800000000000001	4.550000000000001	1.34	1.56	2.1099999999999994	0.8400000000000001
MA1113.1	PBX2	ENSG00000232005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA1114.1	PBX3	ENSG00000167081	8.120000000000001	7.489999999999999	1.04	1.45	3.1800000000000006	4.68	26.17	39.519999999999996	38.37	57.24	22.35	21.13	11.259999999999998	18.68
MA1115.1	POU5F1	ENSG00000206454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA1116.1	RBPJ	ENSG00000168214	47.029999999999994	48.160000000000004	14.91	19.54	28.089999999999996	28.889999999999997	38.059999999999995	36.59	114.57000000000004	84.80999999999999	13.09	22.710000000000004	12.170000000000002	23.07
MA1117.1	RELB	ENSG00000104856	6.09	8.739999999999998	1.1400000000000001	0.8099999999999999	0.97	1.32	4.77	8.9	4.95	4.8	6.2	3.85	7.240000000000001	3.51
MA1118.1	SIX1	ENSG00000126778	0.01	0.0	0.08	0.04	0.94	0.81	0.32	0.86	0.0	0.0	0.0	0.03	0.01	0.02
MA1119.1	SIX2	ENSG00000170577	0.0	0.0	0.0	0.0	0.03	0.0	3.08	2.74	0.12	0.0	1.52	1.1	0.02	0.02
MA1120.1	SOX13	ENSG00000143842	0.0	0.03	0.08	0.06	9.89	11.04	21.19	31.19	49.43	50.64	7.42	8.13	4.73	4.26
MA1121.1	TEAD2	ENSG00000074219	0.08	0.1	6.780000000000001	6.91	2.2	4.319999999999999	3.88	7.300000000000001	40.660000000000004	42.74999999999999	25.88	23.34	6.5600000000000005	5.67
MA1122.1	TFDP1	ENSG00000198176	34.06	29.830000000000002	99.47	161.88	39.36	39.339999999999996	150.76000000000002	149.0	102.9	104.13999999999999	116.86	139.79999999999998	65.95	77.85000000000001
MA1123.1	TWIST1	ENSG00000122691	0.0	0.0	0.22000000000000003	0.06	0.0	0.0	0.0	0.0	0.03	0.05	0.0	0.0	3.08	1.82
MA1124.1	ZNF24	ENSG00000172466	23.060000000000002	22.120000000000005	40.010000000000005	40.970000000000006	25.5	24.880000000000003	35.46	26.380000000000003	21.41	24.580000000000002	20.14	24.389999999999997	5.32	10.73
MA1125.1	ZNF384	ENSG00000126746	24.99	23.709999999999997	37.690000000000005	29.22	21.659999999999997	23.210000000000004	35.489999999999995	28.59	44.68	43.93	22.88	22.380000000000006	19.130000000000003	22.5
MA1126.1	FOS::JUN(var.2)	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA1127.1	FOSB::JUN	ENSG00000125740	0.64	0.35	0.89	0.4	0.48000000000000004	0.51	28.98	3.0200000000000005	0.52	1.96	4.82	3.5700000000000003	1.92	0.9500000000000001
MA1128.1	FOSL1::JUN	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA1129.1	FOSL1::JUN(var.2)	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA1130.1	FOSL2::JUN	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1131.1	FOSL2::JUN(var.2)	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1132.1	JUN::JUNB	ENSG00000177606	2.7	2.89	25.2	18.36	24.55	47.82	107.61	34.95	6.33	7.91	109.89	86.4	28.54	16.37
MA1133.1	JUN::JUNB(var.2)	ENSG00000177606	2.7	2.89	25.2	18.36	24.55	47.82	107.61	34.95	6.33	7.91	109.89	86.4	28.54	16.37
MA1134.1	FOS::JUNB	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA1135.1	FOSB::JUNB	ENSG00000125740	0.64	0.35	0.89	0.4	0.48000000000000004	0.51	28.98	3.0200000000000005	0.52	1.96	4.82	3.5700000000000003	1.92	0.9500000000000001
MA1136.1	FOSB::JUNB(var.2)	ENSG00000125740	0.64	0.35	0.89	0.4	0.48000000000000004	0.51	28.98	3.0200000000000005	0.52	1.96	4.82	3.5700000000000003	1.92	0.9500000000000001
MA1137.1	FOSL1::JUNB	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA1138.1	FOSL2::JUNB	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1139.1	FOSL2::JUNB(var.2)	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1140.1	JUNB(var.2)	ENSG00000171223	71.05	76.4	17.42	10.76	1.52	5.01	117.11	327.34	1.65	2.07	12.04	7.08	36.46	10.71
MA1141.1	FOS::JUND	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA1142.1	FOSL1::JUND	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA1143.1	FOSL1::JUND(var.2)	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA1144.1	FOSL2::JUND	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1145.1	FOSL2::JUND(var.2)	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA1146.1	NR1A4::RXRA		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA1147.1	NR4A2::RXRA	ENSG00000153234	0.36	0.36000000000000004	1.0799999999999998	1.09	0.0	0.0	16.55	6.720000000000001	0.11	0.22	0.41000000000000003	0.47000000000000003	1.2700000000000002	1.06
MA1148.1	PPARA::RXRA	ENSG00000186951	2.4999999999999996	1.92	4.219999999999999	3.6	15.63	19.3	3.7800000000000002	5.420000000000001	3.4099999999999997	4.76	4.42	1.8699999999999999	3.3	4.26
MA1149.1	RARA::RXRG	ENSG00000131759	10.07	12.17	27.380000000000003	34.35	36.85	44.199999999999996	70.64	46.36	15.28	14.120000000000001	71.97000000000001	58.699999999999996	4.629999999999999	2.87
MA1150.1	RORB	ENSG00000198963	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.08	1.5699999999999998	3.13	0.0	0.0	0.0	0.0
MA1151.1	RORC	ENSG00000143365	0.0	0.0	0.0	0.0	1.17	1.2200000000000002	3.0	7.1899999999999995	0.2	0.03	0.0	0.0	0.12	0.06
MA1152.1	SOX15	ENSG00000129194	0.33	0.41	0.45	0.24	0.21	0.21000000000000002	0.19	0.12	5.06	5.27	0.0	0.17	101.37	49.53
MA1154.1	ZNF282	ENSG00000170265	1.65	1.71	48.86	55.06	21.07	20.42	33.35	49.07	19.46	21.009999999999998	16.43	22.9	8.549999999999999	5.11
MA1155.1	ZSCAN4	ENSG00000180532	0.0	0.0	0.0	0.0	0.06	0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.21
MA1418.1	IRF3	ENSG00000126456	46.160000000000004	46.08	37.81999999999999	40.16	13.870000000000001	23.08	20.42	31.94	42.57000000000001	50.73	17.99	24.689999999999998	39.99	28.89
MA1419.1	IRF4	ENSG00000137265	233.85	238.03	0.29000000000000004	0.8799999999999999	0.0	0.29000000000000004	0.0	0.0	3.69	0.33	0.0	0.0	0.0	0.03
MA1420.1	IRF5	ENSG00000128604	74.64000000000001	77.91000000000001	0.07	0.08	0.1	0.27	0.14	0.19	0.7300000000000001	0.29	0.2	0.04	0.56	0.86
MA1421.1	TCF7L1	ENSG00000152284	0.02	0.09	0.06	0.0	0.82	0.7	0.22	0.28	36.34	39.71	8.38	7.91	2.3	1.28
